filename,folder,final_label,sitting_direction,cva_available,cva_angle,cva_label,tia_angle,tia_label,original_label,label_changed
sipotion_1749660946045_leaning_forward_0_92_jpg.rf.NyEIXZZmqup19fdK037t.jpg,YOLO_full_body,BAD,LEFT,True,33.6,BAD,28.7,BAD,BAD,False
sitting-position-for-good-posture - Copy (2)_jpg.rf.QFCZ49E1iIdjmPJttHgu.jpg,YOLO_full_body,GOOD,LEFT,True,18.4,GOOD,14.2,GOOD,GOOD,False
Uk862ZxbaFujYS424qTfsP - Copy (2)_jpg.rf.C3JZfTFjRjeeVcQNl8IK.jpg,YOLO_full_body,GOOD,RIGHT,True,8.1,GOOD,13.0,GOOD,GOOD,False
0c60817f7c51abb568167d5c48eb8a47 - Copy_jpg.rf.MuYUeQWWIrx8G3PywWXH.jpg,YOLO_ankle_visible,BAD,RIGHT,True,62.9,BAD,28.2,BAD,BAD,False
22d97eb7ab5211a7dab979a1ca9e5220 - Copy (2)_jpg.rf.LJIaJWh0YsKxqumRZVYL.jpg,YOLO_ankle_visible,BAD,LEFT,True,37.1,BAD,30.1,BAD,BAD,False
581cacc03b45e71bd4c2568986682ecf - Copy_jpg.rf.MustTlZyomh1zpqiyKOu.jpg,YOLO_ankle_visible,GOOD,LEFT,True,15.9,GOOD,7.2,GOOD,GOOD,False
64728be89f9d6d4acac08119e5c062e6 - Copy_jpg.rf.jOEmD9BREq98kRcLjrZf.jpg,YOLO_ankle_visible,BAD,RIGHT,True,41.2,BAD,13.3,GOOD,BAD,False
79f4e495baca26738beef86cb33185c7 - Copy_jpg.rf.tyG9tQwONTTZsVGzCie5.jpg,YOLO_ankle_visible,BAD,LEFT,True,50.0,BAD,20.7,BAD,BAD,False
898eec2b4ad9d4dba72f74f4007e644b - Copy_jpg.rf.uPdUKHVTzpXNHUyFCtlD.jpg,YOLO_ankle_visible,BAD,LEFT,True,57.5,BAD,30.6,BAD,BAD,False
c9491ad49cea73d453803358b2508f57 - Copy_jpg.rf.QkH2b6EK2osKMTn4O0Cd.jpg,YOLO_ankle_visible,BAD,LEFT,True,52.9,BAD,16.7,GOOD,BAD,False
ec9c1402586471c07a8e6f58355d2787 - Copy_jpg.rf.0iC4lJPwwEnOvY9Zju2k.jpg,YOLO_ankle_visible,GOOD,LEFT,True,14.1,GOOD,8.4,GOOD,GOOD,False
images - Copy (2)_jpg.rf.M0knq9xHOUQCCPnGaCWP.jpg,YOLO_ankle_visible,GOOD,LEFT,True,12.7,GOOD,0.8,GOOD,GOOD,False
posture(187)_jpg.rf.ZfxIHEz6mqL8NuLdWawj.jpg,YOLO_ankle_visible,BAD,RIGHT,True,11.6,GOOD,21.4,BAD,BAD,False
posture(208)_jpg.rf.2pxPL10taFjONIysNtj9.jpg,YOLO_ankle_visible,GOOD,RIGHT,True,4.0,GOOD,19.2,GOOD,GOOD,False
posture(211)_jpg.rf.i2zCXGefGeqPH8SDce3v.jpg,YOLO_ankle_visible,GOOD,RIGHT,True,5.0,GOOD,5.2,GOOD,GOOD,False
posture(219)_jpg.rf.67LwIx47CYL2WRPwhSGO.jpg,YOLO_ankle_visible,BAD,LEFT,True,23.8,BAD,14.4,GOOD,BAD,False
posture(221)_jpg.rf.c7Hn85BdkQfr1mYVe00q.jpg,YOLO_ankle_visible,BAD,LEFT,True,22.5,BAD,14.9,GOOD,BAD,False
posture(249)_jpg.rf.ev8zKZJvAAQIH97dkf3t.jpg,YOLO_ankle_visible,GOOD,LEFT,True,19.3,GOOD,7.3,GOOD,BAD,True
posture(250)_jpg.rf.ABCcTO9aOUTm0z7YPIXr.jpg,YOLO_ankle_visible,BAD,RIGHT,True,24.2,BAD,9.9,GOOD,BAD,False
posture(251)_jpg.rf.zCiUVjdjdp6bcF00voKg.jpg,YOLO_ankle_visible,BAD,LEFT,True,23.1,BAD,8.5,GOOD,BAD,False
posture(252)_jpg.rf.XNZx4urP7W2euHfzbDj1.jpg,YOLO_ankle_visible,GOOD,RIGHT,True,5.7,GOOD,8.2,GOOD,BAD,True
posture(253)_jpg.rf.2j9XVNkoBLs8XtCkpeF1.jpg,YOLO_ankle_visible,GOOD,LEFT,True,6.6,GOOD,9.0,GOOD,BAD,True
posture(255)_jpg.rf.gwrdXnjpe5iMZwkMQPDt.jpg,YOLO_ankle_visible,GOOD,LEFT,True,3.9,GOOD,14.3,GOOD,BAD,True
posture(260)_jpg.rf.Ox5bCImMUsD2JgMtMHhO.jpg,YOLO_ankle_visible,GOOD,LEFT,True,10.3,GOOD,9.7,GOOD,GOOD,False
posture(281)_jpg.rf.h480tCpnBe5IObbvq67j.jpg,YOLO_ankle_visible,BAD,LEFT,True,40.1,BAD,48.1,BAD,BAD,False
posture(284)_jpg.rf.1e2VfTUcbWx7d50ow9aa.jpg,YOLO_ankle_visible,BAD,LEFT,True,37.0,BAD,48.4,BAD,BAD,False
posture(340)_jpg.rf.h4h135MVlYFubwq1Gvcl.jpg,YOLO_ankle_visible,GOOD,RIGHT,True,9.7,GOOD,7.9,GOOD,GOOD,False
posture(387)_jpg.rf.ffPqRJ4C08RB2FSdxGSG.jpg,YOLO_ankle_visible,GOOD,LEFT,True,13.9,GOOD,0.9,GOOD,GOOD,False
posture(455)_jpg.rf.rjkkEozSRzOtWBbR5DFI.jpg,YOLO_ankle_visible,GOOD,RIGHT,True,9.7,GOOD,5.6,GOOD,GOOD,False
posture(535)_jpg.rf.hoTfvc7f3nlfnSz0yJSG.jpg,YOLO_ankle_visible,GOOD,RIGHT,True,13.9,GOOD,4.2,GOOD,GOOD,False
posture(57)_jpg.rf.N9aecVwiyf3QchCxundt.jpg,YOLO_ankle_visible,BAD,RIGHT,True,22.8,BAD,0.5,GOOD,GOOD,True
posture(58)_jpg.rf.tLrB0fmJ12KcCukI7gzO.jpg,YOLO_ankle_visible,BAD,RIGHT,True,23.2,BAD,3.8,GOOD,GOOD,True
posture(585)_jpg.rf.PFF4thpwbBdZZeijppr2.jpg,YOLO_ankle_visible,BAD,LEFT,True,52.0,BAD,6.0,GOOD,BAD,False
posture(604)_jpg.rf.AAQSxksfNzvO1TBSlIsN.jpg,YOLO_ankle_visible,BAD,LEFT,True,11.3,GOOD,30.3,BAD,BAD,False
posture(865)_jpg.rf.MHhGav7zKcI7NIsM8UzQ.jpg,YOLO_ankle_visible,BAD,LEFT,True,23.1,BAD,11.9,GOOD,BAD,False
posture(881)_jpg.rf.4PAvIVwFM9JXaavXFCWK.jpg,YOLO_ankle_visible,BAD,LEFT,True,35.7,BAD,2.7,GOOD,BAD,False
posture(885)_jpg.rf.m5dpxdIUK38SlXoDXMso.jpg,YOLO_ankle_visible,BAD,LEFT,True,34.6,BAD,1.9,GOOD,BAD,False
posture(903)_jpg.rf.EWSd6eWjXgIs869dYJb2.jpg,YOLO_ankle_visible,GOOD,LEFT,True,6.2,GOOD,5.3,GOOD,GOOD,False
posture(99)_jpg.rf.dGZZIX60g4AD3CxupH4G.jpg,YOLO_ankle_visible,GOOD,LEFT,True,8.1,GOOD,4.3,GOOD,GOOD,False
sipotion_1749658241945_slouch_0_57_jpg.rf.rNpc1koVgzQBlmlhqaO2.jpg,YOLO_ankle_visible,BAD,RIGHT,True,23.1,BAD,4.4,GOOD,BAD,False
sipotion_1749658252268_slouch_0_77_jpg.rf.dUlN72AwsmuYeMvyErgA.jpg,YOLO_ankle_visible,GOOD,LEFT,True,6.8,GOOD,10.8,GOOD,GOOD,False
sipotion_1749658254428_slouch_0_70_jpg.rf.CDs8UJZQxDIV8XOf0yH0.jpg,YOLO_ankle_visible,GOOD,LEFT,True,19.3,GOOD,6.1,GOOD,BAD,True
sipotion_1749658258832_slouch_0_91_jpg.rf.J8Q9ib2zMFBdSsMxeARr.jpg,YOLO_ankle_visible,GOOD,LEFT,True,11.3,GOOD,2.4,GOOD,BAD,True
sipotion_1749658292929_good_posture_0_62_jpg.rf.rASdbmsDg149t3oBVFGB.jpg,YOLO_ankle_visible,BAD,LEFT,True,9.0,GOOD,33.5,BAD,BAD,False
sipotion_1749658319239_slouch_0_84_jpg.rf.b1Y9BtNPTGdOlYc5tHeZ.jpg,YOLO_ankle_visible,GOOD,LEFT,True,4.8,GOOD,13.5,GOOD,BAD,True
sipotion_1749658369570_slouch_0_47_jpg.rf.HDqDe6kwUKz9vYwJ7kDR.jpg,YOLO_ankle_visible,BAD,LEFT,True,21.1,BAD,8.8,GOOD,BAD,False
sipotion_1749658371195_good_posture_0_71_jpg.rf.dPEan3C0X6jGcEqpzXmK.jpg,YOLO_ankle_visible,GOOD,LEFT,True,13.6,GOOD,15.5,GOOD,BAD,True
sipotion_1749658385294_good_posture_0_48_jpg.rf.uq1qDKATJJUkmBvQPpcQ.jpg,YOLO_ankle_visible,GOOD,LEFT,True,13.7,GOOD,16.4,GOOD,GOOD,False
sipotion_1749658387145_good_posture_0_65_jpg.rf.RpZ8l7SMp7jHfnH1KTeo.jpg,YOLO_ankle_visible,GOOD,LEFT,True,15.7,GOOD,17.4,GOOD,GOOD,False
sipotion_1749658433630_good_posture_0_77_jpg.rf.xdiu7F6HOTvgJMQ8LZkF.jpg,YOLO_ankle_visible,GOOD,LEFT,True,6.0,GOOD,9.0,GOOD,BAD,True
sipotion_1749658437008_good_posture_0_50_jpg.rf.rPJIKv2IAyzSNQ9OEzT5.jpg,YOLO_ankle_visible,GOOD,LEFT,True,0.1,GOOD,10.2,GOOD,BAD,True
sipotion_1749658439192_slouch_0_82_jpg.rf.gEt6bjR7GtSdkVyJxJnu.jpg,YOLO_ankle_visible,GOOD,LEFT,True,8.1,GOOD,4.7,GOOD,GOOD,False
sipotion_1749658442127_good_posture_0_53_jpg.rf.dZPjHXg4dfTjrpap03M0.jpg,YOLO_ankle_visible,GOOD,LEFT,True,13.7,GOOD,9.1,GOOD,GOOD,False
sipotion_1749658458320_slouch_0_78_jpg.rf.cRSk7pPSZjJFDn3jaxrw.jpg,YOLO_ankle_visible,GOOD,LEFT,True,2.6,GOOD,2.6,GOOD,GOOD,False
sipotion_1749658486061_leaning_backward_0_40_jpg.rf.9WCifNWz52tzsfk5APcA.jpg,YOLO_ankle_visible,GOOD,RIGHT,True,0.6,GOOD,3.4,GOOD,GOOD,False
sipotion_1749658504608_slouch_0_56_jpg.rf.IXOM0vXkFEmzJjUbXNId.jpg,YOLO_ankle_visible,GOOD,RIGHT,True,5.9,GOOD,1.8,GOOD,GOOD,False
sipotion_1749658506358_slouch_0_42_jpg.rf.OFDdKESay4yqJzpanwPi.jpg,YOLO_ankle_visible,GOOD,RIGHT,True,17.4,GOOD,1.0,GOOD,GOOD,False
sipotion_1749658557209_slouch_0_40_jpg.rf.Uq1xcEcSvieWbZxskNkX.jpg,YOLO_ankle_visible,GOOD,RIGHT,True,8.0,GOOD,3.8,GOOD,BAD,True
sipotion_1749658563677_leaning_backward_0_60_jpg.rf.CfTV8G4Rb7nfpcrfm7cz.jpg,YOLO_ankle_visible,GOOD,RIGHT,True,3.4,GOOD,12.3,GOOD,GOOD,False
sipotion_1749658575353_slouch_0_55_jpg.rf.WnhAPyXK7O5yiyMm0Kmn.jpg,YOLO_ankle_visible,GOOD,RIGHT,True,16.8,GOOD,9.6,GOOD,GOOD,False
sipotion_1749658590712_slouch_0_46_jpg.rf.adnrlSPKu2UTmLEpziYw.jpg,YOLO_ankle_visible,BAD,RIGHT,True,1.5,GOOD,28.6,BAD,BAD,False
sipotion_1749658634338_good_posture_0_84_jpg.rf.6R3ZISGloDp5ocKNGIt3.jpg,YOLO_ankle_visible,GOOD,LEFT,True,9.3,GOOD,7.8,GOOD,GOOD,False
sipotion_1749658638019_good_posture_0_45_jpg.rf.OP9cwNpLPOnkmOwoKmTr.jpg,YOLO_ankle_visible,GOOD,LEFT,True,1.4,GOOD,1.1,GOOD,GOOD,False
sipotion_1749660902542_leaning_forward_0_85_jpg.rf.uItSbF9D0X4uV92vD4qD.jpg,YOLO_ankle_visible,BAD,RIGHT,True,30.8,BAD,27.3,BAD,BAD,False
sipotion_1749660905991_leaning_forward_0_88_jpg.rf.rA7d6VrFQ8rTxPRnKc4f.jpg,YOLO_ankle_visible,BAD,RIGHT,True,38.1,BAD,30.8,BAD,BAD,False
sipotion_1749660912234_leaning_forward_0_72_jpg.rf.3JSEV1WSWZjG29lsZi07.jpg,YOLO_ankle_visible,BAD,RIGHT,True,30.0,BAD,29.6,BAD,BAD,False
sipotion_1749660914798_leaning_forward_0_92_jpg.rf.xljqGMbDumXd4VhCfgp0.jpg,YOLO_ankle_visible,BAD,RIGHT,True,37.7,BAD,28.6,BAD,BAD,False
sipotion_1749660919964_leaning_forward_0_85_jpg.rf.E0XE8evAr2NkGzmrPyv6.jpg,YOLO_ankle_visible,BAD,RIGHT,True,36.1,BAD,23.6,BAD,BAD,False
sipotion_1749660922587_leaning_forward_0_88_jpg.rf.WY7vdYAyzPeL0FfGLCuB.jpg,YOLO_ankle_visible,BAD,RIGHT,True,36.5,BAD,23.8,BAD,BAD,False
sipotion_1749660928120_leaning_forward_0_61_jpg.rf.jpU0Yom39Chy5FdhiWcH.jpg,YOLO_ankle_visible,BAD,LEFT,True,30.4,BAD,30.7,BAD,BAD,False
sipotion_1749660936500_leaning_forward_0_85_jpg.rf.X4DRZbsE6HReAyjHlJ5o.jpg,YOLO_ankle_visible,BAD,LEFT,True,48.3,BAD,23.4,BAD,BAD,False
sipotion_1749660941511_slouch_0_84_jpg.rf.slL1ilVMHOTfL4nO7CQ4.jpg,YOLO_ankle_visible,BAD,LEFT,True,25.5,BAD,27.3,BAD,BAD,False
sipotion_1749660943167_leaning_forward_0_48_jpg.rf.5rIAommVZpCJo4746Sco.jpg,YOLO_ankle_visible,BAD,LEFT,True,24.4,BAD,29.5,BAD,BAD,False
sipotion_1749660947461_leaning_forward_0_94_jpg.rf.Al8W1wFD1nKc3aqGDDy7.jpg,YOLO_ankle_visible,BAD,LEFT,True,30.7,BAD,27.7,BAD,BAD,False
sipotion_1749660954336_leaning_forward_0_65_jpg.rf.DZWzcpSSGAtZ1YYcERkp.jpg,YOLO_ankle_visible,BAD,RIGHT,True,12.5,GOOD,21.8,BAD,BAD,False
sipotion_1749660957256_leaning_forward_0_75_jpg.rf.6pDopWZd3i7d9HcCisd5.jpg,YOLO_ankle_visible,BAD,RIGHT,True,20.2,BAD,29.5,BAD,BAD,False
sipotion_1749660958831_leaning_forward_0_89_jpg.rf.t0RpkgJ4jdC1pFUEulff.jpg,YOLO_ankle_visible,BAD,RIGHT,True,25.2,BAD,28.9,BAD,BAD,False
